step,icaoAddress,callSign,latitude,longitude,altitude,horizontalSpeed,verticalSpeed,heading
0,0x000001,TAR001,30.00,-98.00,3000,100,500,0
0,0x000002,TAR002,30.10,-98.00,3000,100,500,0
0,0x000003,TAR003,30.20,-98.00,3000,100,500,0
0,0x000004,TAR004,30.30,-98.00,3000,100,500,0
0,0x000005,TAR005,30.40,-98.00,3000,100,500,0
0,0x000011,TAR011,30.00,-98.10,3000,100,500,0
0,0x000012,TAR012,30.10,-98.10,3000,100,500,0
0,0x000013,TAR013,30.20,-98.10,3000,100,500,0
0,0x000014,TAR014,30.30,-98.10,3000,100,500,0
0,0x000015,TAR015,30.40,-98.10,3000,100,500,0
0,0x000021,TAR021,30.00,-98.20,3000,100,500,0
0,0x000022,TAR022,30.10,-98.20,3000,100,500,0
0,0x000023,TAR023,30.20,-98.20,3000,100,500,0
0,0x000024,TAR024,30.30,-98.20,3000,100,500,0
0,0x000025,TAR025,30.40,-98.20,3000,100,500,0
0,0x000031,TAR031,30.00,-98.30,3000,100,500,0
0,0x000032,TAR032,30.10,-98.30,3000,100,500,0
0,0x000033,TAR033,30.20,-98.30,3000,100,500,0
0,0x000034,TAR034,30.30,-98.30,3000,100,500,0
0,0x000035,TAR035,30.40,-98.30,3000,100,500,0
0,0x000041,TAR041,30.00,-98.40,3000,100,500,0
0,0x000042,TAR042,30.10,-98.40,3000,100,500,0
0,0x000043,TAR043,30.20,-98.40,3000,100,500,0
0,0x000044,TAR044,30.30,-98.40,3000,100,500,0
0,0x000045,TAR045,30.40,-98.40,3000,100,500,0